Local time,Open,High,Low,Close,Volume
07.03.2012 06:00:00.000 GMT+0800,80.881,81.220,80.580,81.080,96865730102.5395
08.03.2012 06:00:00.000 GMT+0800,81.083,81.730,81.060,81.545,93738229980.46918
09.03.2012 06:00:00.000 GMT+0800,81.543,82.639,81.465,82.470,98461230468.75038
10.03.2012 06:00:00.000 GMT+0800,82.470,82.470,82.470,82.470,0
11.03.2012 06:00:00.000 GMT+0800,82.470,82.470,82.470,82.470,0
12.03.2012 05:00:00.000 GMT+0800,82.487,82.530,82.112,82.224,75060719970.70341
13.03.2012 05:00:00.000 GMT+0800,82.224,83.080,81.967,82.943,103024800781.25038
14.03.2012 05:00:00.000 GMT+0800,82.943,83.828,82.860,83.722,90612460205.07861
15.03.2012 05:00:00.000 GMT+0800,83.713,84.178,83.194,83.565,103166739501.9533
16.03.2012 05:00:00.000 GMT+0800,83.564,83.941,83.182,83.435,93697990234.37527
17.03.2012 05:00:00.000 GMT+0800,83.435,83.435,83.435,83.435,0
18.03.2012 05:00:00.000 GMT+0800,83.435,83.435,83.435,83.435,0
19.03.2012 05:00:00.000 GMT+0800,83.376,83.567,83.019,83.341,86045270263.67189
20.03.2012 05:00:00.000 GMT+0800,83.338,83.829,83.300,83.692,72941249572.75429
21.03.2012 05:00:00.000 GMT+0800,83.692,84.093,83.292,83.396,99992499633.78938
22.03.2012 05:00:00.000 GMT+0800,83.396,83.468,82.324,82.525,140680839965.82068
23.03.2012 05:00:00.000 GMT+0800,82.528,82.949,81.972,82.343,112397559082.03178
24.03.2012 05:00:00.000 GMT+0800,82.343,82.343,82.343,82.343,0
25.03.2012 05:00:00.000 GMT+0800,82.343,82.343,82.343,82.343,0
26.03.2012 05:00:00.000 GMT+0800,82.401,83.002,82.370,82.809,102811899169.92227
27.03.2012 05:00:00.000 GMT+0800,82.809,83.385,82.641,83.167,99201769165.03938
28.03.2012 05:00:00.000 GMT+0800,83.167,83.214,82.605,82.890,106633149291.99269
29.03.2012 05:00:00.000 GMT+0800,82.889,82.967,81.904,82.454,109766699584.96129
30.03.2012 05:00:00.000 GMT+0800,82.454,82.879,81.830,82.865,117993089843.75038
31.03.2012 05:00:00.000 GMT+0800,82.865,82.865,82.865,82.865,0
01.04.2012 05:00:00.000 GMT+0800,82.865,82.865,82.837,82.837,0
02.04.2012 05:00:00.000 GMT+0800,83.021,83.302,81.874,82.069,120006938964.8442
03.04.2012 05:00:00.000 GMT+0800,82.066,82.991,81.551,82.799,108910621459.96118
04.04.2012 05:00:00.000 GMT+0800,82.798,82.933,82.095,82.449,111220599731.44557
05.04.2012 05:00:00.000 GMT+0800,82.447,82.473,81.826,82.355,93736219726.5629
06.04.2012 05:00:00.000 GMT+0800,82.360,82.553,81.305,81.639,56665350097.6564
07.04.2012 05:00:00.000 GMT+0800,81.639,81.639,81.639,81.639,0
08.04.2012 05:00:00.000 GMT+0800,81.639,81.639,81.639,81.639,0
09.04.2012 05:00:00.000 GMT+0800,81.492,81.669,81.195,81.479,76813659362.79338
10.04.2012 05:00:00.000 GMT+0800,81.479,81.862,80.645,80.668,127003309082.0316
11.04.2012 05:00:00.000 GMT+0800,80.665,81.120,80.568,80.850,107533139526.36755
12.04.2012 05:00:00.000 GMT+0800,80.851,81.129,80.734,80.880,98562099975.58609
13.04.2012 05:00:00.000 GMT+0800,80.880,81.195,80.820,80.912,89298259643.5549
14.04.2012 05:00:00.000 GMT+0800,80.912,80.912,80.912,80.912,0
15.04.2012 05:00:00.000 GMT+0800,80.912,80.912,80.912,80.912,0
16.04.2012 05:00:00.000 GMT+0800,80.844,80.995,80.293,80.397,104231030456.5432
17.04.2012 05:00:00.000 GMT+0800,80.397,80.925,80.332,80.837,88308500244.14088
18.04.2012 05:00:00.000 GMT+0800,80.836,81.563,80.828,81.245,104733038940.43001
19.04.2012 05:00:00.000 GMT+0800,81.245,81.734,81.168,81.596,104066410888.67218
20.04.2012 05:00:00.000 GMT+0800,81.599,81.777,81.471,81.522,80797520751.9537
21.04.2012 05:00:00.000 GMT+0800,81.522,81.522,81.522,81.522,0
22.04.2012 05:00:00.000 GMT+0800,81.522,81.522,81.522,81.522,0
23.04.2012 05:00:00.000 GMT+0800,81.507,81.663,80.972,81.171,86729669616.6996
24.04.2012 05:00:00.000 GMT+0800,81.172,81.385,80.854,81.304,84262401000.9769
25.04.2012 05:00:00.000 GMT+0800,81.304,81.692,81.070,81.338,107360369995.11758
26.04.2012 05:00:00.000 GMT+0800,81.334,81.422,80.663,80.983,96825979858.39877
27.04.2012 05:00:00.000 GMT+0800,80.983,81.438,80.212,80.251,127529128906.25038
28.04.2012 05:00:00.000 GMT+0800,80.251,80.251,80.251,80.251,0
29.04.2012 05:00:00.000 GMT+0800,80.251,80.251,80.251,80.251,0
30.04.2012 05:00:00.000 GMT+0800,80.256,80.387,79.733,79.816,73151020385.74269
01.05.2012 05:00:00.000 GMT+0800,79.816,80.299,79.640,80.085,72889119384.76561
02.05.2012 05:00:00.000 GMT+0800,80.085,80.610,80.041,80.132,92009420288.08629
03.05.2012 05:00:00.000 GMT+0800,80.133,80.549,80.076,80.163,63883979614.25801
04.05.2012 05:00:00.000 GMT+0800,80.165,80.390,79.797,79.839,70337350280.76212
05.05.2012 05:00:00.000 GMT+0800,79.839,79.839,79.839,79.839,0
06.05.2012 05:00:00.000 GMT+0800,79.839,79.839,79.839,79.839,0
07.05.2012 05:00:00.000 GMT+0800,79.821,79.997,79.639,79.910,87323039916.9925
08.05.2012 05:00:00.000 GMT+0800,79.909,80.076,79.709,79.863,90108289733.88718
09.05.2012 05:00:00.000 GMT+0800,79.863,79.938,79.428,79.627,101074660034.18018
10.05.2012 05:00:00.000 GMT+0800,79.620,80.015,79.592,79.922,94104640808.10582
11.05.2012 05:00:00.000 GMT+0800,79.920,79.991,79.726,79.918,94402391601.56258
12.05.2012 05:00:00.000 GMT+0800,79.918,79.918,79.918,79.918,0
13.05.2012 05:00:00.000 GMT+0800,79.918,79.918,79.918,79.918,0
14.05.2012 05:00:00.000 GMT+0800,79.969,80.182,79.680,79.835,110339580444.33629
15.05.2012 05:00:00.000 GMT+0800,79.834,80.333,79.809,80.169,118766281250.00038
16.05.2012 05:00:00.000 GMT+0800,80.170,80.551,80.128,80.320,133081758789.06308
17.05.2012 05:00:00.000 GMT+0800,80.320,80.391,79.135,79.258,142039070373.53558
18.05.2012 05:00:00.000 GMT+0800,79.256,79.461,78.994,79.002,138200540893.555
19.05.2012 05:00:00.000 GMT+0800,79.002,79.002,79.002,79.002,0
20.05.2012 05:00:00.000 GMT+0800,79.002,79.002,79.002,79.002,0
21.05.2012 05:00:00.000 GMT+0800,79.126,79.445,79.083,79.297,112409081176.75839
22.05.2012 05:00:00.000 GMT+0800,79.297,80.145,79.253,79.950,130889149597.1682
23.05.2012 05:00:00.000 GMT+0800,79.950,80.071,79.212,79.471,157983288452.1487
24.05.2012 05:00:00.000 GMT+0800,79.471,79.632,79.340,79.591,130296409912.10979
25.05.2012 05:00:00.000 GMT+0800,79.593,79.820,79.497,79.673,112133539428.71118
26.05.2012 05:00:00.000 GMT+0800,79.673,79.673,79.673,79.673,0
27.05.2012 05:00:00.000 GMT+0800,79.673,79.673,79.673,79.673,0
28.05.2012 05:00:00.000 GMT+0800,79.703,79.712,79.330,79.459,83565979492.18779
29.05.2012 05:00:00.000 GMT+0800,79.459,79.637,79.360,79.483,114465489318.84819
30.05.2012 05:00:00.000 GMT+0800,79.485,79.566,78.865,79.060,141687240600.5861
31.05.2012 05:00:00.000 GMT+0800,79.060,79.127,78.210,78.311,149544810546.8753
01.06.2012 05:00:00.000 GMT+0800,78.312,78.707,77.660,77.986,167192189575.1955
02.06.2012 05:00:00.000 GMT+0800,77.986,77.986,77.986,77.986,0
03.06.2012 05:00:00.000 GMT+0800,77.986,77.986,77.986,77.986,0
04.06.2012 05:00:00.000 GMT+0800,78.073,78.428,77.955,78.339,119964410400.39099
05.06.2012 05:00:00.000 GMT+0800,78.338,78.962,78.103,78.751,128498579345.70348
06.06.2012 05:00:00.000 GMT+0800,78.751,79.279,78.608,79.188,153118020324.7073
07.06.2012 05:00:00.000 GMT+0800,79.188,79.790,79.153,79.615,144433929809.57098
08.06.2012 05:00:00.000 GMT+0800,79.616,79.751,79.110,79.449,139763659667.969
09.06.2012 05:00:00.000 GMT+0800,79.449,79.449,79.449,79.449,0
10.06.2012 05:00:00.000 GMT+0800,79.449,79.449,79.449,79.449,0
11.06.2012 05:00:00.000 GMT+0800,79.609,79.720,79.355,79.429,128899069580.07867
12.06.2012 05:00:00.000 GMT+0800,79.433,79.690,79.166,79.520,142756942138.67218
13.06.2012 05:00:00.000 GMT+0800,79.510,79.742,79.295,79.476,121824746093.75058
14.06.2012 05:00:00.000 GMT+0800,79.476,79.479,79.158,79.339,111977590087.89128
15.06.2012 05:00:00.000 GMT+0800,79.338,79.507,78.607,78.703,117626260009.76608
16.06.2012 05:00:00.000 GMT+0800,78.703,78.703,78.703,78.703,0
17.06.2012 05:00:00.000 GMT+0800,78.703,78.703,78.703,78.703,0
18.06.2012 05:00:00.000 GMT+0800,78.792,79.304,78.792,79.096,125139900024.41429
19.06.2012 05:00:00.000 GMT+0800,79.093,79.130,78.844,78.941,84140920837.40292
20.06.2012 05:00:00.000 GMT+0800,78.941,79.699,78.791,79.522,107522940551.758
21.06.2012 05:00:00.000 GMT+0800,79.522,80.331,79.385,80.270,110179519653.3205
22.06.2012 05:00:00.000 GMT+0800,80.270,80.566,80.005,80.431,97238589477.53947
23.06.2012 05:00:00.000 GMT+0800,80.431,80.431,80.431,80.431,0
24.06.2012 05:00:00.000 GMT+0800,80.431,80.431,80.431,80.431,0
25.06.2012 05:00:00.000 GMT+0800,80.405,80.619,79.437,79.657,91106250427.24658
26.06.2012 05:00:00.000 GMT+0800,79.655,79.785,79.230,79.500,94346350219.72699
27.06.2012 05:00:00.000 GMT+0800,79.499,79.864,79.352,79.704,84398299560.5472
28.06.2012 05:00:00.000 GMT+0800,79.704,79.754,79.217,79.448,90441010253.9066
29.06.2012 05:00:00.000 GMT+0800,79.445,79.987,79.130,79.782,127759159301.75826
30.06.2012 05:00:00.000 GMT+0800,79.782,79.782,79.782,79.782,0
01.07.2012 05:00:00.000 GMT+0800,79.782,79.782,79.779,79.779,0
02.07.2012 05:00:00.000 GMT+0800,79.854,79.974,79.310,79.502,90555419616.69978
03.07.2012 05:00:00.000 GMT+0800,79.508,79.928,79.410,79.783,81605709960.938
04.07.2012 05:00:00.000 GMT+0800,79.775,79.887,79.591,79.867,55256660461.4261
05.07.2012 05:00:00.000 GMT+0800,79.862,80.092,79.558,79.908,98385779052.73468
06.07.2012 05:00:00.000 GMT+0800,79.908,80.020,79.495,79.668,88477449218.75038
07.07.2012 05:00:00.000 GMT+0800,79.668,79.668,79.668,79.668,0
08.07.2012 05:00:00.000 GMT+0800,79.668,79.668,79.668,79.668,0
09.07.2012 05:00:00.000 GMT+0800,79.605,79.768,79.423,79.549,64100809936.5236
10.07.2012 05:00:00.000 GMT+0800,79.545,79.594,79.210,79.415,76273500305.176
11.07.2012 05:00:00.000 GMT+0800,79.415,79.789,79.130,79.756,81997199768.06668
12.07.2012 05:00:00.000 GMT+0800,79.753,79.944,79.176,79.302,94618240356.44582
13.07.2012 05:00:00.000 GMT+0800,79.302,79.391,79.070,79.191,70198699584.9609
14.07.2012 05:00:00.000 GMT+0800,79.191,79.191,79.191,79.191,0
15.07.2012 05:00:00.000 GMT+0800,79.191,79.191,79.191,79.191,0
16.07.2012 05:00:00.000 GMT+0800,79.272,79.282,78.685,78.861,62228929992.676094
17.07.2012 05:00:00.000 GMT+0800,78.854,79.171,78.791,79.053,79549340209.96132
18.07.2012 05:00:00.000 GMT+0800,79.058,79.152,78.756,78.797,69915039794.922
19.07.2012 05:00:00.000 GMT+0800,78.799,78.821,78.427,78.582,73299939392.0901
20.07.2012 05:00:00.000 GMT+0800,78.578,78.800,78.446,78.487,70980390258.7893
21.07.2012 05:00:00.000 GMT+0800,78.487,78.487,78.487,78.487,0
22.07.2012 05:00:00.000 GMT+0800,78.487,78.487,78.487,78.487,0
23.07.2012 05:00:00.000 GMT+0800,78.432,78.527,77.935,78.374,81650740112.305
24.07.2012 05:00:00.000 GMT+0800,78.371,78.412,78.097,78.171,69436749694.8246
25.07.2012 05:00:00.000 GMT+0800,78.161,78.276,78.068,78.156,71153549316.40651
26.07.2012 05:00:00.000 GMT+0800,78.156,78.312,77.987,78.206,75111186645.5082
27.07.2012 05:00:00.000 GMT+0800,78.206,78.675,78.074,78.469,86439779663.08618
28.07.2012 05:00:00.000 GMT+0800,78.469,78.469,78.469,78.469,0
29.07.2012 05:00:00.000 GMT+0800,78.469,78.469,78.469,78.469,0
30.07.2012 05:00:00.000 GMT+0800,78.446,78.539,78.118,78.171,70676050537.10951
31.07.2012 05:00:00.000 GMT+0800,78.173,78.303,78.039,78.111,66677929626.465294
01.08.2012 05:00:00.000 GMT+0800,78.113,78.499,77.905,78.427,71405369750.977
02.08.2012 05:00:00.000 GMT+0800,78.427,78.537,78.124,78.238,75066380249.02382
03.08.2012 05:00:00.000 GMT+0800,78.238,78.773,78.070,78.452,80317431274.41438
04.08.2012 05:00:00.000 GMT+0800,78.452,78.452,78.452,78.452,0
05.08.2012 05:00:00.000 GMT+0800,78.452,78.452,78.452,78.452,0
06.08.2012 05:00:00.000 GMT+0800,78.590,78.639,78.142,78.241,65782300415.03921
07.08.2012 05:00:00.000 GMT+0800,78.236,78.735,78.157,78.595,66684980102.53919
08.08.2012 05:00:00.000 GMT+0800,78.595,78.657,78.234,78.432,71601059875.48862
09.08.2012 05:00:00.000 GMT+0800,78.432,78.789,78.289,78.559,79977119873.04729
10.08.2012 05:00:00.000 GMT+0800,78.555,78.641,78.159,78.266,67545000000.000206
11.08.2012 05:00:00.000 GMT+0800,78.266,78.266,78.266,78.266,0
12.08.2012 05:00:00.000 GMT+0800,78.266,78.266,78.266,78.266,0
13.08.2012 05:00:00.000 GMT+0800,78.201,78.373,78.162,78.307,52021499755.85961
14.08.2012 05:00:00.000 GMT+0800,78.306,78.933,78.280,78.728,67476159423.82849
15.08.2012 05:00:00.000 GMT+0800,78.726,79.049,78.592,78.989,66831630493.164314
16.08.2012 05:00:00.000 GMT+0800,78.989,79.404,78.912,79.339,78175380004.8829
17.08.2012 05:00:00.000 GMT+0800,79.336,79.573,79.230,79.545,63760000732.422005
18.08.2012 05:00:00.000 GMT+0800,79.545,79.545,79.545,79.545,0
19.08.2012 05:00:00.000 GMT+0800,79.545,79.545,79.545,79.545,0
20.08.2012 05:00:00.000 GMT+0800,79.545,79.657,79.318,79.418,59746054260.2543
21.08.2012 05:00:00.000 GMT+0800,79.418,79.524,79.216,79.275,70927609497.0704
22.08.2012 05:00:00.000 GMT+0800,79.275,79.373,78.283,78.575,80089190185.54721
23.08.2012 05:00:00.000 GMT+0800,78.573,78.694,78.359,78.486,73424850952.1484
24.08.2012 05:00:00.000 GMT+0800,78.485,78.721,78.442,78.655,66555880126.953606
25.08.2012 05:00:00.000 GMT+0800,78.655,78.655,78.655,78.655,0
26.08.2012 05:00:00.000 GMT+0800,78.655,78.655,78.655,78.655,0
27.08.2012 05:00:00.000 GMT+0800,78.694,78.839,78.610,78.739,40536610046.3871
28.08.2012 05:00:00.000 GMT+0800,78.736,78.768,78.455,78.506,63231310424.80511
29.08.2012 05:00:00.000 GMT+0800,78.503,78.787,78.481,78.701,56818639892.57839
30.08.2012 05:00:00.000 GMT+0800,78.699,78.745,78.495,78.610,54189890075.68392
31.08.2012 05:00:00.000 GMT+0800,78.609,78.649,78.188,78.379,76726839660.64482
01.09.2012 05:00:00.000 GMT+0800,78.379,78.379,78.367,78.367,0
02.09.2012 05:00:00.000 GMT+0800,78.367,78.367,78.367,78.367,0
03.09.2012 05:00:00.000 GMT+0800,78.335,78.400,78.191,78.251,45148100097.6565
04.09.2012 05:00:00.000 GMT+0800,78.249,78.467,78.241,78.406,63814869934.08242
05.09.2012 05:00:00.000 GMT+0800,78.405,78.533,78.300,78.387,63061520141.60191
06.09.2012 05:00:00.000 GMT+0800,78.387,79.033,78.370,78.854,79012500610.35188
07.09.2012 05:00:00.000 GMT+0800,78.860,79.021,78.013,78.224,90553230224.60971
08.09.2012 05:00:00.000 GMT+0800,78.224,78.224,78.224,78.224,0
09.09.2012 05:00:00.000 GMT+0800,78.224,78.224,78.224,78.224,0
10.09.2012 05:00:00.000 GMT+0800,78.232,78.328,78.181,78.277,56207229614.25822
11.09.2012 05:00:00.000 GMT+0800,78.274,78.285,77.700,77.765,75081229797.3637
12.09.2012 05:00:00.000 GMT+0800,77.765,77.963,77.721,77.846,90248159790.0392
13.09.2012 05:00:00.000 GMT+0800,77.839,77.866,77.160,77.476,89003698608.3987
14.09.2012 05:00:00.000 GMT+0800,77.468,78.390,77.453,78.380,111756320678.71127
15.09.2012 05:00:00.000 GMT+0800,78.380,78.380,78.380,78.380,0
16.09.2012 05:00:00.000 GMT+0800,78.380,78.380,78.380,78.380,0
17.09.2012 05:00:00.000 GMT+0800,78.330,78.924,78.164,78.698,75201999877.9299
18.09.2012 05:00:00.000 GMT+0800,78.697,78.873,78.485,78.803,83070929077.14891
19.09.2012 05:00:00.000 GMT+0800,78.801,79.215,78.256,78.373,124068279541.01569
20.09.2012 05:00:00.000 GMT+0800,78.372,78.457,78.018,78.235,94514720642.09038
21.09.2012 05:00:00.000 GMT+0800,78.235,78.367,78.077,78.156,75742619995.1174
22.09.2012 05:00:00.000 GMT+0800,78.156,78.156,78.156,78.156,0
23.09.2012 05:00:00.000 GMT+0800,78.156,78.156,78.156,78.156,0
24.09.2012 05:00:00.000 GMT+0800,78.136,78.185,77.804,77.843,55939209899.902504
25.09.2012 05:00:00.000 GMT+0800,77.843,77.928,77.657,77.791,63082110595.703514
26.09.2012 05:00:00.000 GMT+0800,77.788,77.902,77.588,77.738,61623229248.047
27.09.2012 05:00:00.000 GMT+0800,77.736,77.754,77.579,77.596,54813340087.891106
28.09.2012 05:00:00.000 GMT+0800,77.593,78.105,77.434,77.921,84881039794.92221
29.09.2012 05:00:00.000 GMT+0800,77.921,77.921,77.921,77.921,0
30.09.2012 05:00:00.000 GMT+0800,77.921,77.921,77.921,77.921,0
01.10.2012 05:00:00.000 GMT+0800,77.970,78.148,77.789,77.981,68762559570.313
02.10.2012 05:00:00.000 GMT+0800,77.980,78.212,77.952,78.148,60481909851.07441
03.10.2012 05:00:00.000 GMT+0800,78.150,78.582,78.118,78.485,72586209594.72688
04.10.2012 05:00:00.000 GMT+0800,78.485,78.715,78.287,78.474,72974630310.05919
05.10.2012 05:00:00.000 GMT+0800,78.474,78.871,78.274,78.648,78725149780.27359
06.10.2012 05:00:00.000 GMT+0800,78.648,78.648,78.648,78.648,0
07.10.2012 05:00:00.000 GMT+0800,78.648,78.648,78.648,78.648,0
08.10.2012 05:00:00.000 GMT+0800,78.640,78.758,78.078,78.332,51285200317.38311
09.10.2012 05:00:00.000 GMT+0800,78.332,78.433,78.151,78.250,62920020263.672005
10.10.2012 05:00:00.000 GMT+0800,78.249,78.369,78.117,78.178,62146709594.7269
11.10.2012 05:00:00.000 GMT+0800,78.175,78.586,77.945,78.327,83256010009.76599
12.10.2012 05:00:00.000 GMT+0800,78.324,78.533,78.283,78.446,64018730163.5744
13.10.2012 05:00:00.000 GMT+0800,78.446,78.446,78.446,78.446,0
14.10.2012 05:00:00.000 GMT+0800,78.446,78.446,78.446,78.446,0
15.10.2012 05:00:00.000 GMT+0800,78.436,78.858,78.328,78.640,73999311157.22699
16.10.2012 05:00:00.000 GMT+0800,78.640,78.962,78.628,78.882,86071770629.8832
17.10.2012 05:00:00.000 GMT+0800,78.882,79.048,78.610,78.932,87229710449.2192
18.10.2012 05:00:00.000 GMT+0800,78.933,79.460,78.910,79.267,97798941772.46138
19.10.2012 05:00:00.000 GMT+0800,79.263,79.427,79.138,79.312,68408349853.51601
20.10.2012 05:00:00.000 GMT+0800,79.312,79.312,79.312,79.312,0
21.10.2012 05:00:00.000 GMT+0800,79.312,79.312,79.312,79.312,0
22.10.2012 05:00:00.000 GMT+0800,79.268,79.956,79.205,79.936,79330499450.68419
23.10.2012 05:00:00.000 GMT+0800,79.935,80.007,79.710,79.846,89238199707.0318
24.10.2012 05:00:00.000 GMT+0800,79.846,79.924,79.688,79.798,79036031127.93
25.10.2012 05:00:00.000 GMT+0800,79.797,80.339,79.765,80.294,91331529663.08609
26.10.2012 05:00:00.000 GMT+0800,80.294,80.375,79.492,79.622,97094170166.01611
27.10.2012 05:00:00.000 GMT+0800,79.622,79.622,79.622,79.622,0
28.10.2012 05:00:00.000 GMT+0800,79.622,79.622,79.622,79.622,0
29.10.2012 05:00:00.000 GMT+0800,79.582,79.841,79.525,79.796,58359299804.687706
30.10.2012 05:00:00.000 GMT+0800,79.795,80.124,79.274,79.626,77586880310.0589
31.10.2012 05:00:00.000 GMT+0800,79.615,79.959,79.493,79.760,79262170532.2269
01.11.2012 05:00:00.000 GMT+0800,79.762,80.204,79.750,80.119,73817000000.00058
02.11.2012 05:00:00.000 GMT+0800,80.119,80.670,80.101,80.426,78919078735.35199
03.11.2012 05:00:00.000 GMT+0800,80.426,80.426,80.426,80.426,0
04.11.2012 05:00:00.000 GMT+0800,80.426,80.426,80.426,80.426,0
05.11.2012 06:00:00.000 GMT+0800,80.430,80.560,80.149,80.282,64026849487.30512
06.11.2012 06:00:00.000 GMT+0800,80.283,80.440,79.958,80.348,65196359619.14121
07.11.2012 06:00:00.000 GMT+0800,80.350,80.408,79.754,79.991,115723359252.93008
08.11.2012 06:00:00.000 GMT+0800,79.991,80.013,79.319,79.465,88708090454.1017
09.11.2012 06:00:00.000 GMT+0800,79.474,79.607,79.074,79.479,109190770141.60187
10.11.2012 06:00:00.000 GMT+0800,79.479,79.479,79.479,79.479,0
11.11.2012 06:00:00.000 GMT+0800,79.479,79.479,79.479,79.479,0
12.11.2012 06:00:00.000 GMT+0800,79.458,79.561,79.335,79.485,50571439880.3713
13.11.2012 06:00:00.000 GMT+0800,79.483,79.638,79.208,79.376,77727710815.43002
14.11.2012 06:00:00.000 GMT+0800,79.374,80.305,79.356,80.244,91383159545.89879
15.11.2012 06:00:00.000 GMT+0800,80.244,81.458,80.121,81.166,110254680541.99257
16.11.2012 06:00:00.000 GMT+0800,81.168,81.437,80.893,81.299,96802460205.07849
17.11.2012 06:00:00.000 GMT+0800,81.299,81.299,81.299,81.299,0
18.11.2012 06:00:00.000 GMT+0800,81.299,81.299,81.299,81.299,0
19.11.2012 06:00:00.000 GMT+0800,81.382,81.582,81.085,81.409,79060950317.3833
20.11.2012 06:00:00.000 GMT+0800,81.405,81.755,81.135,81.672,89297629760.74251
21.11.2012 06:00:00.000 GMT+0800,81.675,82.550,81.650,82.517,100003209228.516
22.11.2012 06:00:00.000 GMT+0800,82.516,82.834,82.256,82.463,78221159606.934
23.11.2012 06:00:00.000 GMT+0800,82.463,82.502,82.057,82.382,70622570190.4301
24.11.2012 06:00:00.000 GMT+0800,82.382,82.382,82.382,82.382,0
25.11.2012 06:00:00.000 GMT+0800,82.382,82.382,82.382,82.382,0
26.11.2012 06:00:00.000 GMT+0800,82.339,82.619,81.921,82.073,81947430053.71161
27.11.2012 06:00:00.000 GMT+0800,82.074,82.313,81.856,82.149,78066990112.30481
28.11.2012 06:00:00.000 GMT+0800,82.148,82.210,81.685,82.071,91124600097.6566
29.11.2012 06:00:00.000 GMT+0800,82.071,82.212,81.910,82.109,82759590209.96101
30.11.2012 06:00:00.000 GMT+0800,82.109,82.746,82.044,82.468,94477599487.30467
01.12.2012 06:00:00.000 GMT+0800,82.468,82.470,82.468,82.470,0
02.12.2012 06:00:00.000 GMT+0800,82.470,82.470,82.470,82.470,0
03.12.2012 06:00:00.000 GMT+0800,82.386,82.499,81.985,82.236,72232969604.49251
04.12.2012 06:00:00.000 GMT+0800,82.236,82.275,81.717,81.896,72328239379.8832
05.12.2012 06:00:00.000 GMT+0800,81.896,82.478,81.792,82.464,88731800659.18019
06.12.2012 06:00:00.000 GMT+0800,82.459,82.614,82.198,82.393,72872759765.6253
07.12.2012 06:00:00.000 GMT+0800,82.394,82.824,82.174,82.486,77702229980.46909
08.12.2012 06:00:00.000 GMT+0800,82.486,82.486,82.486,82.486,0
09.12.2012 06:00:00.000 GMT+0800,82.486,82.486,82.486,82.486,0
10.12.2012 06:00:00.000 GMT+0800,82.517,82.635,82.114,82.359,63587699829.10181
11.12.2012 06:00:00.000 GMT+0800,82.356,82.572,82.301,82.513,56993420410.15651
12.12.2012 06:00:00.000 GMT+0800,82.513,83.292,82.476,83.259,95033999755.85959
